4929	343
1100	344
509	345
516	345
1698	345
3201	345
3588	346
1575	347
1066	348
1230	348
2058	348
4639	348
2603	349
2818	350
2696	351
3227	352
3717	353
4490	353
1150	354
2783	355
1674	356
1027	357
3828	357
3929	357
5537	357
509	358
2780	359
3255	359
4236	360
1119	361
5521	361
264	362
5276	363
509	364
588	365
3008	365
4731	366
4227	367
797	368
5011	369
607	370
2940	370
2941	370
2944	370
4215	371
771	372
2690	373
4639	373
5634	373
2055	374
2752	374
2696	375
4900	376
502	377
242	378
2036	379
1698	380
2783	381
846	382
2512	383
1168	384
765	385
2528	386
4237	386
4037	387
5948	388
2089	389
756	390
2314	390
2696	390
2825	390
502	391
1898	391
2844	392
1173	393
4214	394
4651	394
1708	395
509	396
3436	397
159	398
1168	398
2326	398
2547	398
3063	398
4941	398
4237	399
366	400
4351	400
1753	401
297	402
3369	402
548	403
560	403
725	403
770	403
771	403
1066	403
1426	403
2217	403
2293	403
2611	403
2623	403
2787	403
2842	403
5387	403
1793	404
5363	404
2407	405
2462	405
2522	405
2956	405
2117	406
1174	407
1171	408
1744	408
2843	409
322	410
501	410
1066	410
1168	410
2457	410
4214	410
4221	410
5275	410
502	411
1174	411
1819	411
2455	411
3060	411
3115	411
3630	411
516	412
1168	413
4770	414
5634	414
5803	414
770	415
1879	415
509	416
1150	417
4383	418
4236	419
4215	420
2538	421
2539	421
2540	421
3234	422
2012	423
5285	424
1168	425
627	426
2696	427
242	428
1941	429
3224	430
2817	431
1793	432
1168	433
1171	434
4237	435
2814	436
3764	436
4227	436
862	437
2309	437
1128	438
1254	438
3511	438
366	439
1194	440
4098	441
5594	442
2727	443
5677	443
5679	443
1160	444
3717	445
4214	445
3508	446
1171	447
3453	448
2847	449
4351	450
264	451
208	452
4490	453
3345	454
3190	455
3709	456
3789	456
4566	457
5905	457
5277	458
2919	459
4818	460
3345	461
4264	462
3032	463
3581	464
1420	465
242	466
5949	467
2589	468
501	469
3227	470
3458	471
3773	472
2171	473
3762	474
4237	475
4564	476
4236	477
4841	478
2813	479
5910	480
3549	481
3308	482
4770	483
446	484
1416	485
2927	486
4689	487
1793	488
1066	489
842	490
4772	491
2825	492
4236	493
1819	494
3353	495
3682	496
3162	497
2462	498
2463	498
2466	498
3120	499
1102	500
4579	500
991	501
3785	501
4236	502
4236	503
560	504
602	505
560	506
1841	507
1140	508
4215	509
3503	510
2830	511
3831	512
2629	513
3234	514
509	515
1697	516
5997	516
1819	517
2793	518
251	519
305	519
2672	519
4383	519
5911	519
5580	520
822	521
4422	522
509	523
1004	524
3828	525
4994	525
4098	526
1847	527
1848	527
5276	527
3555	528
4639	529
5948	530
3178	531
2413	532
2378	533
1392	534
1093	535
1635	536
3736	537
2825	538
2783	539
2793	540
446	541
1752	542
3979	542
3903	543
3847	544
5916	545
3711	546
2648	547
1753	548
1107	549
3163	549
4955	549
2752	550
3652	551
3523	552
502	553
2441	553
2823	554
5580	555
4422	556
3353	557
3651	558
1099	559
4463	560
2868	561
2282	562
1194	563
1767	563
2830	563
1154	564
2789	565
4204	566
2790	567
5653	568
3063	569
2727	570
3234	571
3932	571
509	572
1174	572
4214	572
501	573
1174	573
4214	573
4490	573
715	574
1170	574
151	575
377	575
2808	575
3227	575
3229	575
3324	575
3518	576
1150	577
2566	577
509	578
3652	578
4215	578
811	579
1174	580
4436	581
4993	582
4490	583
4351	584
1099	585
1066	586
5226	587
2837	588
915	589
5912	589
761	590
2336	590
4236	591
5653	591
159	592
1066	592
2479	592
2883	592
1066	593
4322	594
1793	595
1174	596
4098	597
2812	598
1154	599
3707	600
3058	601
1676	602
4237	603
4236	604
2810	605
4237	606
527	607
2006	608
1066	609
1168	610
4801	611
2355	612
676	613
1150	613
2957	614
809	615
1579	615
2429	616
446	617
2171	618
2789	618
4554	618
2825	619
3227	619
4141	619
5741	619
1427	620
2589	620
1066	621
2055	622
2727	623
5741	623
322	624
1308	624
4340	624
4341	624
761	625
3352	626
4215	627
159	628
380	628
658	628
798	628
799	628
1182	628
1538	628
1701	628
2141	628
2147	628
2156	628
3449	628
3530	628
3580	628
3631	628
5117	628
5416	628
5534	628
5594	628
4818	629
501	630
1348	631
3308	631
673	632
1254	633
1140	634
4489	635
527	636
4098	637
1146	638
1152	638
2055	638
2240	638
2241	638
2378	638
2430	638
2592	638
2728	638
2830	638
5907	638
502	639
4955	640
4236	641
509	642
722	643
3789	644
4552	645
5234	645
1708	646
4638	647
816	648
2781	649
501	650
1174	650
3811	650
4237	651
4215	652
1154	653
1154	654
1018	655
1164	656
1166	656
2781	656
2809	656
2814	656
3437	656
3438	656
3481	656
5536	656
3870	657
4214	658
4236	658
2599	659
3739	660
1146	661
5838	661
2058	662
2814	663
5911	663
4770	664
2207	665
5282	666
5870	666
4417	667
1143	668
2066	668
2409	668
2415	668
3656	668
4930	669
4236	670
3789	671
794	672
648	673
2437	673
3652	674
832	675
2868	676
3178	677
3456	678
1066	679
1015	680
509	681
509	682
3518	683
3656	683
3540	684
2720	685
2721	685
2722	685
4221	686
1166	687
377	688
3648	688
2323	689
3167	690
4689	690
4453	691
4080	692
509	693
1174	693
4236	693
1140	694
1376	694
4236	695
1168	696
4237	697
509	698
1174	698
2820	699
1428	700
2723	701
4237	702
3115	703
3811	703
1066	704
242	705
1168	706
1793	707
4689	708
3227	709
499	710
2789	711
3227	711
3592	712
495	713
560	713
770	713
2521	713
4237	714
977	715
2927	716
509	717
2413	718
2582	718
2719	718
3623	718
1099	719
2830	720
3501	721
4237	722
4436	723
3228	724
1150	725
2868	726
347	727
1172	727
2069	727
3493	727
4900	727
5640	727
4236	728
2506	729
1753	730
3589	731
3813	731
3501	732
746	733
4832	734
4237	735
3234	736
5078	737
5078	738
5282	739
5617	739
3115	740
1150	741
249	742
509	743
1420	743
5276	743
673	744
3656	745
12	746
745	746
1066	746
1117	746
1420	746
1489	746
2423	746
2529	746
2530	746
2531	746
2532	746
2534	746
2564	746
2599	746
2611	746
2790	746
2814	746
3238	746
3726	746
4162	746
4538	746
5275	746
5276	746
5483	746
5646	746
509	747
4841	748
1233	749
2793	750
3523	751
2036	752
1173	753
3458	753
4453	754
2645	755
3932	755
1173	756
1819	756
509	757
2525	758
2528	758
3652	759
446	760
1174	760
4214	761
249	762
2375	762
1171	763
3739	764
3796	765
4121	765
4462	765
4954	765
1140	766
1171	767
5990	768
1014	769
1015	769
4236	770
2850	771
3824	772
334	773
2868	774
4699	775
1154	776
1140	777
4862	778
754	779
2529	779
2564	779
2793	779
3227	779
4699	780
5653	781
5276	782
4699	783
2423	784
4237	785
2983	786
1744	787
2180	787
179	788
4207	788
4733	788
4994	788
5038	788
5910	788
5078	789
1753	790
4699	791
4221	792
558	793
509	794
3518	794
4214	794
2696	795
4630	796
3592	797
5222	797
4237	798
446	799
3656	800
3811	800
4998	800
2781	801
3678	801
1308	802
673	803
1066	804
5515	805
436	806
2623	806
1705	807
3836	808
2282	809
4214	809
2354	810
1711	811
2391	811
3189	811
4035	811
4151	811
5741	811
5919	811
989	812
991	812
2455	812
2842	813
4236	813
4930	814
5261	815
1066	816
5576	817
3309	818
192	819
2006	819
2407	819
2466	819
2610	819
5006	819
5981	819
123	820
597	820
1179	820
1644	820
1819	820
2006	820
2180	820
2365	820
2455	820
2603	820
2819	820
2921	820
2956	820
3383	820
3711	820
4380	820
5238	820
655	821
1066	821
509	822
233	823
257	824
2014	824
1168	825
2847	826
509	827
3353	828
3515	828
3652	829
4322	830
5001	830
1066	831
3811	832
509	833
1066	833
1172	833
2282	833
586	834
4639	834
1039	835
1930	835
3764	835
3781	835
5226	836
1793	837
1150	838
3511	839
1674	840
3227	840
2912	841
2812	842
2830	843
2479	844
1175	845
506	846
2800	847
3789	848
3820	849
678	850
531	851
1028	852
2429	852
3518	853
3540	853
4437	853
2727	854
558	855
4270	856
446	857
3602	858
1066	859
4236	860
1171	861
1168	862
2932	862
3599	862
118	863
2771	864
1174	865
4214	865
1154	866
3029	867
4490	868
1140	869
5387	870
3652	871
5948	872
1302	873
2520	874
402	875
5030	876
4221	877
502	878
812	878
2006	878
2323	878
4214	878
4236	879
365	880
3299	881
2827	882
2828	882
2829	882
2419	883
3643	884
1819	885
2365	885
1004	886
1745	886
446	887
1819	887
1427	888
3175	889
4237	890
4189	891
2783	892
2842	892
2845	893
3508	894
1097	895
4237	896
4566	897
1146	898
2800	899
1117	900
3355	901
446	902
3308	903
5285	904
1199	905
1476	905
3846	905
2290	906
1171	907
3438	907
446	908
1171	908
3656	908
1197	909
1438	910
2690	910
3398	910
4638	910
5950	910
3212	911
446	912
3699	913
4729	914
2898	915
4236	916
4382	917
882	918
1066	918
4716	918
4424	919
4236	920
257	921
1677	922
1793	923
4485	924
3229	925
3232	925
502	926
1173	926
4650	926
2844	927
509	928
1168	929
2781	929
2868	929
2794	930
588	931
3749	932
5731	932
7	933
872	934
1066	934
446	935
1174	935
3518	935
3523	935
1154	936
509	937
1174	937
3656	937
4237	938
5014	939
1169	940
3511	941
4949	942
5838	942
2741	943
5787	944
4095	945
3820	946
857	947
506	948
3366	949
2407	950
3652	950
3652	951
1154	952
3426	953
4236	954
4436	955
1171	956
2743	957
4929	958
3244	959
3872	959
4498	960
4500	960
5229	960
4215	961
673	962
4227	963
2757	964
3234	965
3789	966
5764	967
1099	968
1150	969
3673	969
5756	969
5757	969
3828	970
1171	971
4221	972
1171	973
4422	974
1140	975
3871	976
3872	976
3873	976
4237	977
3059	978
4221	979
2455	980
558	981
2520	981
4237	982
5276	983
920	984
516	985
3540	985
4204	985
2868	986
516	987
2012	987
3458	987
4221	988
4237	989
3150	990
3789	990
5910	990
920	991
509	992
5695	993
2783	994
501	995
5780	996
1140	997
495	998
771	998
5387	998
4236	999
1116	1000
3847	1000
522	1001
1185	1002
720	1003
3244	1003
3652	1003
3729	1003
4422	1003
1368	1004
4422	1005
3502	1006
3651	1007
501	1008
1168	1009
812	1010
1174	1011
3713	1012
5354	1012
2868	1013
186	1014
1154	1015
770	1016
436	1017
4237	1018
4383	1019
4236	1020
822	1021
588	1022
5679	1023
5118	1024
5679	1025
509	1026
1175	1027
1425	1027
1705	1027
3227	1028
509	1029
509	1030
3523	1030
4214	1030
4236	1030
433	1031
4487	1032
1026	1033
4535	1034
4907	1035
3652	1036
509	1037
2898	1038
3652	1039
1154	1040
770	1041
4993	1041
446	1042
4236	1043
1383	1044
297	1045
634	1045
754	1045
809	1045
913	1045
948	1045
1101	1045
1303	1045
1570	1045
1650	1045
1819	1045
2116	1045
2503	1045
2504	1045
2505	1045
2529	1045
2530	1045
2532	1045
2564	1045
2614	1045
2814	1045
2817	1045
2820	1045
2825	1045
3056	1045
3199	1045
3308	1045
3389	1045
3558	1045
3678	1045
4100	1045
5078	1045
5278	1045
5536	1045
4833	1046
5085	1046
3360	1047
5156	1047
3750	1048
3815	1048
3201	1049
4236	1050
4993	1051
242	1052
3825	1052
3201	1053
5078	1054
5838	1055
4264	1056
753	1057
5276	1058
754	1059
673	1060
2797	1061
433	1062
4236	1063
3549	1064
501	1065
4422	1066
822	1067
4237	1068
720	1069
205	1070
2336	1070
124	1071
370	1071
532	1071
840	1071
1146	1071
1420	1071
1602	1071
1656	1071
2055	1071
2291	1071
2369	1071
2378	1071
2564	1071
2727	1071
2793	1071
2813	1071
2825	1071
2830	1071
2838	1071
2842	1071
2905	1071
3231	1071
3233	1071
3308	1071
3346	1071
3347	1071
3355	1071
3759	1071
4566	1071
5276	1071
5677	1071
5678	1071
5679	1071
5741	1071
5918	1071
775	1072
1428	1073
3163	1074
1209	1075
4237	1076
2610	1077
1140	1078
4529	1079
4236	1080
5563	1081
4237	1082
5067	1083
1150	1084
427	1085
4204	1086
4437	1086
1708	1087
2445	1087
2321	1088
1708	1089
2783	1089
4236	1090
4761	1090
3652	1091
1140	1092
5356	1092
2006	1093
1173	1094
3523	1094
4214	1095
3549	1096
2381	1097
4236	1098
2840	1099
3789	1100
1154	1101
3430	1102
4223	1103
2898	1104
5771	1105
3405	1106
4423	1106
3353	1107
2932	1108
750	1109
844	1110
1254	1111
1255	1111
4417	1112
1254	1113
2282	1114
1753	1115
1753	1116
812	1117
5741	1118
5742	1118
2696	1119
2696	1120
2428	1121
2611	1121
2804	1121
3366	1121
2428	1122
1154	1123
3518	1124
5303	1125
4417	1126
1416	1127
1705	1128
1762	1128
2055	1128
2360	1128
2872	1128
2883	1128
3766	1128
4236	1128
5713	1128
2696	1129
3231	1129
4237	1129
3028	1130
2696	1131
5679	1132
4342	1133
746	1134
2696	1134
884	1135
2959	1136
3332	1136
101	1137
102	1137
2883	1137
4482	1138
4489	1138
377	1139
1354	1140
1174	1141
2039	1142
1154	1143
3820	1144
3438	1145
3481	1145
4639	1145
1919	1146
1819	1147
673	1148
1819	1149
725	1150
100	1151
3232	1152
4095	1153
2696	1154
1209	1155
770	1156
1254	1157
4969	1157
5056	1158
3673	1159
2814	1160
2322	1161
1099	1162
3244	1162
4221	1162
1819	1163
4729	1164
846	1165
2825	1166
4818	1167
4693	1168
644	1169
3458	1170
231	1171
1128	1172
4866	1173
1066	1174
2654	1174
5988	1175
3652	1176
3201	1177
3713	1178
2789	1179
2827	1180
4841	1180
3158	1181
3656	1182
1819	1183
4237	1184
1168	1185
720	1186
262	1187
1066	1188
365	1189
2672	1189
2883	1190
1708	1191
1171	1192
1154	1193
1174	1194
3518	1194
4214	1194
4221	1195
3227	1196
4630	1197
4237	1198
4214	1199
1174	1200
3830	1200
4417	1200
5635	1201
1171	1202
4215	1203
1066	1204
2777	1205
648	1206
770	1207
4832	1208
3789	1209
708	1210
4236	1211
822	1212
2525	1213
1171	1214
2130	1215
2180	1215
2361	1216
242	1217
1174	1218
1819	1218
5285	1219
3159	1220
5156	1220
5497	1220
4237	1221
5285	1222
4237	1223
4237	1224
4237	1225
1174	1226
2414	1226
4215	1226
2783	1227
4236	1228
4237	1228
5526	1229
2736	1230
4236	1231
1819	1232
2783	1232
673	1233
1420	1234
4314	1235
509	1236
5285	1236
1184	1237
4423	1238
4236	1239
4237	1240
627	1241
1793	1242
4236	1243
3729	1244
2590	1245
1171	1246
4239	1247
5464	1248
1313	1249
1174	1250
4997	1251
3979	1252
1154	1253
4236	1254
2282	1255
1168	1256
3511	1257
4237	1257
4237	1258
4535	1258
756	1259
1066	1260
1154	1260
3178	1261
3656	1262
3831	1263
5387	1264
4237	1265
2868	1266
4214	1267
2783	1268
2868	1269
119	1270
120	1270
844	1270
4221	1271
4214	1272
3178	1273
2290	1274
3673	1274
4503	1275
746	1276
560	1277
1753	1278
2123	1279
2800	1279
2837	1279
3167	1279
4689	1279
1096	1280
2055	1281
3341	1281
4193	1281
4552	1281
4650	1281
4949	1281
5283	1281
5677	1281
5679	1281
5905	1281
5911	1281
627	1282
19	1283
3201	1284
1099	1285
2352	1285
1635	1286
5425	1286
770	1287
1174	1288
4214	1289
1171	1290
4221	1291
1066	1292
1154	1292
4999	1293
5000	1293
1664	1294
2268	1294
3201	1294
3238	1294
4841	1294
4843	1294
4859	1294
5951	1294
4237	1295
3324	1296
4236	1296
1705	1297
4347	1298
1154	1299
241	1300
446	1300
2905	1301
4877	1302
4021	1303
1168	1304
3739	1305
294	1306
2434	1307
1753	1308
4342	1308
673	1309
1296	1309
7	1310
1154	1311
1168	1312
560	1313
2787	1313
5276	1313
2696	1314
4057	1315
5692	1316
2564	1317
5275	1317
5990	1318
780	1319
1140	1320
1941	1321
4437	1322
2714	1323
2815	1324
4236	1325
1150	1326
3266	1327
2813	1328
1793	1329
4485	1329
4650	1329
4733	1329
3559	1330
489	1331
518	1331
560	1331
899	1331
1009	1331
1052	1331
1066	1331
1406	1331
1429	1331
1700	1331
2002	1331
3238	1331
3452	1331
3454	1331
3527	1331
3632	1331
4389	1331
4731	1331
5537	1331
5568	1331
3750	1332
3755	1332
2529	1333
4121	1333
1174	1334
2613	1335
3673	1336
2006	1337
5354	1338
2789	1339
2479	1340
1171	1341
2621	1342
2818	1342
3244	1343
5515	1344
2672	1345
3652	1346
4221	1347
1753	1348
5001	1349
1753	1350
4237	1351
1563	1352
583	1353
1793	1354
4299	1355
1819	1356
891	1357
4422	1358
4236	1359
2282	1360
3690	1361
5998	1361
4422	1362
1559	1363
4237	1364
3648	1365
3648	1366
1166	1367
357	1368
5036	1368
574	1369
2783	1370
4818	1371
492	1372
1168	1372
3178	1373
4221	1374
4657	1375
3520	1376
4871	1376
2180	1377
2571	1378
2572	1378
2680	1378
5276	1378
3523	1379
3063	1380
5326	1381
1682	1382
5634	1382
5635	1382
560	1383
4998	1383
1154	1384
2378	1385
4906	1386
4907	1386
2728	1387
509	1388
1099	1389
123	1390
1819	1391
2012	1392
2423	1393
2623	1393
2824	1393
3201	1393
4638	1393
4843	1393
2321	1394
5610	1395
5634	1396
5635	1396
3643	1397
2236	1398
1182	1399
2783	1400
4237	1401
3643	1402
4215	1403
509	1404
4236	1405
3548	1406
4095	1407
3652	1408
368	1409
1237	1409
1254	1409
1576	1409
2761	1409
4954	1409
657	1410
2479	1410
3729	1411
1066	1412
509	1413
4237	1414
2328	1415
1168	1416
5303	1417
4236	1418
1152	1419
3381	1419
1066	1420
2378	1420
3266	1420
5001	1421
3244	1422
2409	1423
3270	1424
1171	1425
1753	1425
1154	1426
3932	1427
4818	1428
3844	1429
262	1430
1066	1431
550	1432
2290	1433
3648	1434
4215	1435
2564	1436
509	1437
3549	1438
4437	1439
2783	1440
2282	1441
509	1442
1174	1442
3344	1443
509	1444
1160	1445
1808	1445
3238	1445
3592	1445
4146	1445
4342	1446
4797	1447
2818	1448
7	1449
3232	1450
4091	1451
4227	1451
4237	1452
2741	1453
673	1454
509	1455
1254	1456
1266	1457
3405	1458
4306	1459
3652	1460
1150	1461
4997	1462
5489	1463
4236	1464
501	1465
2407	1465
492	1466
2310	1466
2414	1467
5504	1468
3699	1469
4843	1470
1090	1471
1254	1471
3167	1471
4237	1471
3404	1472
3405	1472
4843	1472
1793	1473
3244	1474
4236	1475
1150	1476
4236	1477
3707	1478
4422	1479
499	1480
1066	1480
1398	1480
5981	1481
2781	1482
2171	1483
678	1484
3227	1485
5285	1486
1154	1487
2282	1488
1952	1489
1266	1490
2460	1490
2462	1490
2463	1490
2466	1490
2467	1490
3017	1490
3762	1490
1554	1491
5285	1492
4818	1493
1660	1494
2589	1495
1187	1496
2352	1497
2698	1497
4732	1498
4221	1499
4237	1500
501	1501
722	1502
1296	1503
1140	1504
1431	1505
3652	1506
3383	1507
2781	1508
3651	1509
4770	1510
5382	1511
509	1512
1154	1513
4237	1514
3717	1515
4490	1515
4237	1516
3865	1517
3887	1517
2457	1518
799	1519
4236	1520
4237	1520
586	1521
3602	1522
4098	1523
846	1524
5387	1525
1635	1526
5078	1526
173	1527
1116	1527
3847	1527
4900	1527
5536	1527
1635	1528
560	1529
3549	1529
4601	1530
2290	1531
4236	1532
2868	1533
1150	1534
2672	1535
3652	1536
4237	1537
509	1538
4436	1539
1066	1540
2868	1541
2419	1542
3828	1543
2365	1544
1168	1545
673	1546
1251	1547
501	1548
509	1548
4437	1548
1793	1549
1819	1549
501	1550
509	1550
2457	1550
4214	1550
1140	1551
1168	1551
2414	1551
4237	1551
3789	1552
1789	1553
4236	1554
2661	1555
3739	1556
4507	1556
5741	1557
754	1558
1575	1558
3548	1559
2993	1560
365	1561
1066	1561
4135	1562
4422	1563
3255	1564
1763	1565
2840	1566
1672	1567
509	1568
2521	1569
2528	1569
4841	1570
3656	1571
5035	1572
3789	1573
493	1574
1793	1575
3549	1576
5285	1577
491	1578
509	1578
754	1578
1120	1578
1168	1578
1819	1578
2920	1578
4383	1578
4958	1578
5303	1578
3652	1579
4215	1579
3230	1580
4237	1581
2956	1582
4352	1583
2484	1584
4236	1585
4422	1586
1175	1587
3518	1588
2525	1589
2528	1589
3227	1590
3286	1591
4236	1592
2787	1593
436	1594
1656	1595
2378	1595
3053	1596
3134	1597
4214	1597
5283	1597
2879	1598
2479	1599
1841	1600
237	1601
1793	1602
4529	1603
125	1604
126	1604
2336	1604
3808	1604
2696	1605
1146	1606
1168	1607
3838	1608
2283	1609
2690	1609
2923	1609
3611	1609
4077	1610
915	1611
2378	1611
2727	1611
2752	1611
2785	1611
2813	1611
4566	1611
5741	1611
501	1612
2589	1613
5654	1614
4535	1615
678	1616
822	1617
242	1618
2843	1619
1698	1620
911	1621
1165	1622
1300	1622
3261	1622
4864	1622
799	1623
3476	1624
5910	1625
4236	1626
2458	1627
1066	1628
1793	1629
3789	1629
377	1630
4236	1631
4237	1632
4221	1633
1093	1634
2822	1635
5537	1636
3831	1637
4306	1638
1168	1639
1154	1640
415	1641
3227	1642
3218	1643
2321	1644
3652	1645
446	1646
2847	1646
3817	1647
3098	1648
495	1649
904	1650
501	1651
1841	1652
2175	1653
1254	1654
2778	1655
648	1656
2816	1656
4237	1657
3648	1658
1793	1659
2379	1660
3652	1661
1793	1662
3167	1663
1171	1664
4237	1665
1140	1666
1194	1667
2783	1668
1182	1669
2293	1670
4221	1671
5062	1672
4237	1673
673	1674
3163	1675
2847	1676
2672	1677
4469	1677
1622	1678
3218	1679
813	1680
2357	1680
1175	1681
1793	1682
4422	1682
3518	1683
4931	1684
1066	1685
1183	1686
3831	1687
5827	1688
4437	1689
4237	1690
4380	1690
1563	1691
4422	1692
4215	1693
3652	1694
3178	1695
1154	1696
2868	1697
4237	1698
5504	1699
1066	1700
4237	1700
492	1701
1066	1701
1767	1701
5338	1701
1160	1702
2783	1702
2814	1702
1160	1703
1169	1703
2623	1703
3201	1703
1554	1704
5870	1705
4237	1706
749	1707
3230	1708
3231	1708
3232	1708
2623	1709
3729	1710
2532	1711
590	1712
1182	1713
4236	1714
3789	1715
1176	1716
1753	1717
3602	1717
1527	1718
2752	1718
4237	1719
1150	1720
1744	1721
2857	1722
4671	1722
1456	1723
1612	1723
2493	1723
3479	1723
3843	1723
3846	1723
4896	1723
131	1724
523	1724
1949	1724
2793	1724
3238	1724
3553	1724
3967	1724
5851	1724
1171	1725
3305	1725
1753	1726
3831	1727
5183	1727
2407	1728
1100	1729
1154	1730
1174	1730
4214	1730
4484	1731
673	1732
3199	1733
501	1734
3681	1735
5438	1735
1420	1736
2335	1737
509	1738
1173	1738
4214	1738
4485	1738
1753	1739
4236	1740
446	1741
1797	1742
3651	1743
2012	1744
2910	1745
4422	1746
1066	1747
4237	1748
2956	1749
3177	1749
2823	1750
2566	1751
3865	1752
509	1753
516	1754
1428	1754
1698	1754
2117	1754
3645	1754
501	1755
509	1755
1174	1755
3811	1755
3821	1756
2479	1757
920	1758
2392	1759
2783	1760
4207	1761
4208	1761
5002	1761
1414	1762
5364	1763
2282	1764
2696	1765
1168	1766
2759	1767
4352	1768
2479	1769
1154	1770
5092	1770
2352	1771
2282	1772
1752	1773
2027	1774
2321	1775
2623	1776
2282	1777
1254	1778
3296	1779
5820	1780
1168	1781
4422	1781
2789	1782
3518	1782
1166	1783
1175	1784
233	1785
3244	1786
4215	1787
1753	1788
3652	1789
2282	1790
1762	1791
5285	1792
3733	1793
3652	1794
623	1795
3201	1796
3673	1797
2727	1798
5276	1799
3178	1800
